avg,lbound,ubound,sums
0.749804438099,-4.22666101910175,5.72626989529975,149.9608876198
0.634636365523929,-3.41343948088653,4.68271221193439,126.927273104786
0.700378398035778,-2.84439770191642,4.24515449798798,140.075679607156
0.650562923201749,-4.57104123158508,5.87216707798858,130.11258464035
0.709165926727283,-3.65648834660717,5.07482020006173,141.833185345457
0.86070868546821,-2.50490714131305,4.22632451224947,172.141737093642
0.643130910627899,-4.31962263445969,5.60588445571549,128.62618212558
0.649789748718603,-3.16174328703859,4.4613227844758,129.957949743721
0.728844041023208,-3.39725803526467,4.85494611731108,145.768808204642
0.81806494770205,-3.34262750250816,4.97875739791226,163.61298954041
0.751908626054474,-3.84909880832892,5.35291606043787,150.381725210895
0.545053486258,-3.75229960588419,4.84240657840019,109.0106972516
0.648313409323413,-3.52281758685114,4.81944440549796,129.662681864683
0.736460214860273,-3.71418773232996,5.18710816205051,147.292042972055
-36.8300327629755,-85.8086736584621,12.1486081325111,-7366.0065525951
0.779177836849945,-3.77782079758049,5.33617647128038,155.835567369989
0.780264912051474,-3.27988288902794,4.84041271313088,156.052982410295
0.616536260235999,-3.27907057969582,4.51214310016782,123.3072520472
0.657209786617648,-3.37362588817569,4.68804546141099,131.44195732353
0.764849542986097,-4.25285693049022,5.78255601646241,152.969908597219
0.74457778238652,-3.82497920436666,5.3141347691397,148.915556477304
0.770438310407098,-4.46044584674307,6.00132246755727,154.08766208142
0.778989379741923,-3.97041708006038,5.52839583954423,155.797875948385
0.824665143335676,-4.09784438376123,5.74717467043258,164.933028667135
0.829215892719864,-4.44455724821286,6.10298903365259,165.843178543973
0.816704414613544,-3.81619414706292,5.44960297629001,163.340882922709
0.666001519694146,-2.60194234893083,3.93394538831912,133.200303938829
0.881911323414272,-3.11822273317125,4.88204537999979,176.382264682854
0.728988221251181,-1.94576519892462,3.40374164142698,145.797644250236
0.54874511871373,-2.63431916688181,3.73180940430926,109.749023742746
0.54215859935566,-4.1209784287191,5.20529562743042,108.431719871132
0.73634177286389,-3.9288981646006,5.40158171032838,147.268354572778
0.680782849426366,-3.75161090722028,5.11317660607301,136.156569885273
0.75958577539372,-3.68536202480391,5.20453357559135,151.917155078744
0.848621206310284,-4.49801212365146,6.19525453627203,169.724241262057
0.779310371560598,-3.09013233875847,4.64875308187967,155.86207431212
0.6796462047834,-4.62044373234793,5.97973614191473,135.92924095668
0.582905400805069,-4.01890697970037,5.18471778131051,116.581080161014
0.791143351789979,-3.13910033927154,4.7213870428515,158.228670357996
0.774804626909294,-3.5851092165161,5.13471847033469,154.960925381859
0.548454590100898,-3.78786167243055,4.88477085263235,109.69091802018
0.835944007102387,-3.68832270980669,5.36021072401146,167.188801420477
0.803796980449606,-3.70098840725711,5.30858236815633,160.759396089921
0.781442003735107,-3.71696727404587,5.27985128151608,156.288400747021
0.687835423280072,-2.65489949161981,4.03057033817995,137.567084656014
0.591474127494796,-4.28267848756221,5.4656267425518,118.294825498959
0.78199165583641,-3.77309527903522,5.33707859070804,156.398331167282
0.711731005413077,-3.19716465118044,4.62062666200659,142.346201082615
0.728252516649292,-3.66011121671435,5.11661625001294,145.650503329858
0.849095467367067,-3.19280593247521,4.89099686720934,169.819093473413
0.733114884475226,-3.73938063951024,5.2056104084607,146.622976895045
0.635145957693177,-2.97517363841289,4.24546555379925,127.029191538635
0.695713120570563,-3.74603086367385,5.13745710481498,139.142624114113
0.713577508141305,-3.24430129554832,4.67145631183093,142.715501628261
0.879778978828438,-3.30064299038699,5.06020094804386,175.955795765688
0.748084578847653,-2.81548081023804,4.31164996793335,149.616915769531
0.702317526517151,-3.00938991733408,4.41402497036839,140.46350530343
0.846931159449417,-3.75808096971148,5.45194328861031,169.386231889883
0.865994504923374,-3.4933773047039,5.22536631455065,173.198900984675
0.808336507080792,-3.95672494948091,5.5733979636425,161.667301416158
0.839157785579601,-4.58740314173294,6.26571871289214,167.83155711592
0.763820685787867,-3.68495865534125,5.21260002691699,152.764137157573
0.810278337147307,-2.18317614177029,3.8037328160649,162.055667429461
0.604350424636472,-4.49305111477173,5.70175196404468,120.870084927294
0.817844585461788,-2.78319282080683,4.41888199173041,163.568917092358
0.660127808723579,-4.13847621710141,5.45873183454857,132.025561744716
0.686843127208343,-3.9634916643216,5.33717791873829,137.368625441669
0.918261663315639,-3.96547944858341,5.80200277521469,183.652332663128
0.766419331550048,-3.99307175622956,5.52591041932965,153.28386631001
0.761791078395748,-3.27675777852652,4.80033993531801,152.35821567915
0.786406825817752,-4.23681349910968,5.80962715074519,157.28136516355
0.515592152036603,-3.96470858680645,4.99589289087966,103.118430407321
0.858202735395062,-3.49246656920586,5.20887203999598,171.640547079012
0.813019165541954,-3.71241499061367,5.33845332169758,162.603833108391
0.693663007902099,-4.22617791097355,5.61350392677774,138.73260158042
0.634737879910223,-3.9581963341472,5.22767209396765,126.947575982045
0.838576586046078,-3.4293022978577,5.10645546994986,167.715317209216
0.860531832749886,-3.39291923959754,5.11398290509732,172.106366549977
0.686411706770109,-4.19933349911056,5.57215691265077,137.282341354022
0.84002154468351,-2.21290825333767,3.89295134270469,168.004308936702
0.608170805260514,-3.85964346347311,5.07598507399414,121.634161052103
0.916786709849966,-4.16463970425788,5.99821312395781,183.357341969993
0.961156546564897,-4.3589652571693,6.28127835029909,192.231309312979
0.821804187900791,-2.72309950050026,4.36670787630185,164.360837580158
0.976191506858469,-3.67102849486528,5.62341150858222,195.238301371694
0.937591598521135,-3.37151829453044,5.24670149157271,187.518319704227
0.741392333209482,-3.23637708187282,4.71916174829178,148.278466641896
0.734470881773502,-3.11857734394595,4.58751910749296,146.894176354701
0.705757457146208,-3.48142070681093,4.89293562110334,141.151491429242
0.932994737975705,-3.58799687655648,5.45398635250789,186.598947595141
0.772724320351365,-5.01428640854355,6.55973504924628,154.544864070273
0.756759957335299,-4.45943084998619,5.97295076465678,151.35199146706
0.752743190834108,-3.76462403000418,5.2701104116724,150.548638166822
0.673610384422862,-3.45048357621912,4.79770434506484,134.722076884572
0.875904914348425,-3.81146744075409,5.56327726945094,175.180982869685
0.533895646201774,-4.13908690749541,5.20687819989896,106.779129240355
0.71049875258025,-3.31969830603362,4.74069581119412,142.09975051605
0.743938666360737,-3.91894877529818,5.40682610801966,148.787733272147
0.77929317419429,-3.66500719734264,5.22359354573122,155.858634838858
0.830017440554017,-3.27026284472248,4.93029772583051,166.003488110803
0.766740189548854,-4.10888972963232,5.64237010873003,153.348037909771
0.715720930776166,-3.02616608854693,4.45760795009926,143.144186155233
0.752155550648817,-3.62585243955539,5.13016354085302,150.431110129763
0.736009969131892,-4.68696973216985,6.15898967043364,147.201993826378
0.623238031799319,-4.26178692353875,5.50826298713739,124.647606359864
0.832430934295065,-3.30415960357949,4.96902147216962,166.486186859013
0.825613873941216,-4.58601319580179,6.23724094368422,165.122774788243
0.901513516581608,-4.1119635748003,5.91499060796352,180.302703316322
-26.7169780701074,-71.9011793984891,18.4672232582744,-5343.39561402147
0.737128538374082,-3.36378434752351,4.83804142427168,147.425707674816
0.667039846070858,-3.52193016211232,4.85600985425404,133.407969214172
0.684826613349791,-3.67311245366907,5.04276568036866,136.965322669958
0.679638323777084,-3.72565047583588,5.08492712339005,135.927664755417
0.700838725494295,-2.84297204176679,4.24464949275538,140.167745098859
0.774199797682618,-4.44418224917887,5.99258184454411,154.839959536524
0.793135569344007,-3.43102761132931,5.01729875001732,158.627113868801
0.736519800975124,-3.11806956076354,4.59110916271379,147.303960195025
0.749076958268203,-3.17996518796332,4.67811910449973,149.815391653641
0.709506976398437,-3.85905043161342,5.27806438441029,141.901395279687
0.737135038602479,-3.15165845739672,4.62592853460168,147.427007720496
0.589289850291872,-4.50382595229431,5.68240565287805,117.857970058374
0.853374967917546,-2.59136569043951,4.2981156262746,170.674993583509
0.699017288878894,-3.12952099232004,4.52755557007783,139.803457775779
0.616312898560973,-3.29965805640417,4.53228385352612,123.262579712195
0.588847769600072,-3.39626258139099,4.57395812059113,117.769553920014
0.613279494022014,-2.91556324373041,4.14212223177444,122.655898804403
0.595169150875178,-4.15285874235624,5.3431970441066,119.033830175036
0.851116701558706,-3.25343429632685,4.95566769944426,170.223340311741
0.603999865638808,-3.6906410469452,4.89864077822282,120.799973127762
0.681429174336378,-4.02072426165284,5.3835826103256,136.285834867276
0.696623364619439,-3.757048003113,5.15029473235188,139.324672923888
0.653057683301083,-4.49749974008605,5.80361510668822,130.611536660217
0.647868617005635,-4.49194343245839,5.78768066646966,129.573723401127
0.769540254290289,-2.55176317756637,4.09084368614695,153.908050858058
0.741613352545242,-3.32231153735965,4.80553824245013,148.322670509048
0.779863259833084,-4.35765543898162,5.91738195864779,155.972651966617
0.696514319642912,-3.15125959000103,4.54428822928685,139.302863928582
0.719510128297809,-3.95162454887258,5.3906448054682,143.902025659562
0.932208926717669,-3.38744046061154,5.25185831404688,186.441785343534
0.805934845614474,-3.10326870829375,4.7151383995227,161.186969122895
0.621245792724906,-2.84019212120713,4.08268370665694,124.249158544981
0.634599191741594,-3.31619166148194,4.58539004496513,126.919838348319
0.7037684199778,-4.48036571477347,5.88790255472907,140.75368399556
0.77159538598636,-3.81971023005784,5.36290100203056,154.319077197272
0.673812439679597,-3.88393439992085,5.23155927928004,134.762487935919
0.676382887029667,-3.52324989213216,4.87601566619149,135.276577405933
0.577017034629977,-3.69173463078989,4.84576870004984,115.403406925995
0.825201663689701,-3.7367526852428,5.3871560126222,165.04033273794
0.811277785247202,-3.82664761005971,5.44920318055412,162.25555704944
0.728582558189235,-3.94847644691584,5.40564156329431,145.716511637847
0.855788796069489,-4.02228103277444,5.73385862491342,171.157759213898
0.903724342211404,-4.41725201588352,6.22470070030632,180.744868442281
0.587705391389056,-3.84263627537458,5.01804705815269,117.541078277811
0.892011447929683,-3.60682428088935,5.39084717674872,178.402289585937
0.684051494395974,-3.83727898047791,5.20538196926985,136.810298879195
0.589768931219908,-3.08888682805722,4.26842469049703,117.953786243982
0.797861665579716,-4.69935061739487,6.2950739485543,159.572333115943
0.672817063840845,-4.45693698446415,5.80257111214585,134.563412768169
0.758878799902742,-3.82496758493538,5.34272518474087,151.775759980548
0.650144685928291,-3.87559234430053,5.17588171615711,130.028937185658
0.657168535729464,-4.05127742502665,5.36561449648558,131.433707145893
0.679669638529806,-4.11527513657809,5.4746144136377,135.933927705961
0.62166519105549,-4.92337128796385,6.16670167007483,124.333038211098
0.776584858426585,-4.61993138853895,6.17310110539212,155.316971685317
0.675671798264702,-3.69622550612458,5.04756910265398,135.13435965294
0.70367287381897,-4.85568818523846,6.2630339328764,140.734574763794
0.823791858447432,-2.81919459061805,4.46677830751291,164.758371689486
0.786869116768384,-3.15566294563261,4.72940117916938,157.373823353677
0.654336794539629,-4.21356646470252,5.52224005378178,130.867358907926
0.706776759444422,-4.07897793317272,5.49253145206156,141.355351888884
0.61289489316098,-4.3336242633636,5.55941404968556,122.578978632196
0.836476270799965,-2.19432676348267,3.8672793050826,167.295254159993
0.804801879728914,-2.9508472511114,4.56045101056923,160.960375945783
0.704306874587602,-4.30789421498893,5.71650796416413,140.86137491752
0.909744259734189,-3.83520848491214,5.65469700438052,181.948851946838
0.646918987462216,-3.79566995532344,5.08950793024788,129.383797492443
0.637412041578269,-3.61636279965264,4.89118688280918,127.482408315654
0.756908135950703,-3.43825146354579,4.9520677354472,151.381627190141
0.637169676316729,-4.42872031990335,5.70305967253681,127.433935263346
0.767249254036296,-4.00215252179285,5.53665102986544,153.449850807259
0.72382148186858,-4.30459951914693,5.75224248288409,144.764296373716
0.865439870798669,-3.07977199526546,4.8106517368628,173.087974159734
0.811600476326905,-3.14403218650905,4.76723313916286,162.320095265381
0.572070528282057,-3.56064986338359,4.7047909199477,114.414105656411
0.522324245416517,-4.30280399767868,5.34745248851172,104.464849083303
0.664696895144008,-4.07623614815734,5.40562993844536,132.939379028802
-41.6995716039827,-91.858928849606,8.45978564164061,-8339.91432079654
0.566868042446623,-4.17661403904437,5.31035012393762,113.373608489325
0.561453946760023,-3.79584266146276,4.91875055498281,112.290789352005
0.545591822556729,-4.88479556773258,5.97597921284604,109.118364511346
0.864785965614926,-3.8737645631814,5.60333649441126,172.957193122985
0.808780759238047,-4.00981840811559,5.62737992659169,161.756151847609
0.820089694016628,-4.08202108610428,5.72220047413754,164.017938803326
0.859317933130888,-4.16890478613585,5.88754065239762,171.863586626177
0.583059436034455,-3.58428529367023,4.75040416573914,116.611887206891
0.749342250241936,-4.31533701341087,5.81402151389474,149.868450048387
0.840337606527333,-3.12094284724986,4.80161806030453,168.067521305467
0.635605899296095,-4.28714601315074,5.55835781174293,127.121179859219
0.599640379772879,-4.20873909649607,5.40801985604183,119.928075954576
0.745269051207787,-3.95840852270561,5.44894662512118,149.053810241557
0.869762829578031,-3.65934922556865,5.39887488472472,173.952565915606
0.739927075342839,-3.51069690169107,4.99055105237674,147.985415068568
0.636231224592366,-3.61319643469378,4.88565888387852,127.246244918473
0.722075906077593,-3.17524115412426,4.61939296627945,144.415181215519
0.869913692036501,-3.83418570521971,5.57401308929271,173.9827384073
0.781584512551453,-3.90813541611406,5.47130444121696,156.316902510291
0.733477864953084,-4.04496865365029,5.51192438355646,146.695572990617
0.892509232108716,-4.28692349187098,6.07194195608842,178.501846421743
0.624229564888386,-4.501911259567,5.75037038934378,124.845912977677
0.779943870178449,-4.24084733335626,5.80073507371316,155.98877403569
0.699084752732471,-5.05153072544726,6.44970023091221,139.816950546494
0.656176102702133,-3.69138579460715,5.00373800001142,131.235220540427
